crashId,OnStreet,AtStreet,address,City,State,Country
0070047875,CST DOVE,CST ANTELOPE,Columbia,Missouri,United States
0070047894,CST SOUTHAMPTON,CST MELROSE,Columbia,Missouri,United States
0070045460,CST SQUIRREL DR,CST AMAZON DR,Columbia,Missouri,United States
0070047313,PVT VIRGINIA,PVT HOSPITAL,Columbia,Missouri,United States
0070050332,CST EIGHTH ST,CST HICKMAN AVE,Columbia,Missouri,United States
0070047880,CST OLD HWY 63,CST WALNUT,Columbia,Missouri,United States
0070047899,CST FOXFIRE DR,PP FOXFIRE DR,Columbia,Missouri,United States
0070051169,CST KEENE ST,CST WINGATE,Columbia,Missouri,United States
0070047315,CST MARYLAND AVE,PVT CG17,Columbia,Missouri,United States
0070047327,PVT WC2,MO 763 S,Columbia,Missouri,United States
0070047834,CST ST CHARLES RD,CRD RICHLAND RD,Columbia,Missouri,United States
0070051182,CST GRACE ELLEN DR,CRD OAKLAND GRAVEL RD,Columbia,Missouri,United States
0070051183,CST SADDLEBROOK PL,CST SMILEY LN,Columbia,Missouri,United States
0070051690,CST BLUFF CREEK DR,CST FALLING LEAF LN,Columbia,Missouri,United States
0070051693,CST ASH ST,CST BUCKNER ST,Columbia,Missouri,United States
0070051682,CRD CREASY SPRINGS RD,CRD PROCTOR RD,Columbia,Missouri,United States
0070052747,CST VICTORIA AVE,CST VICTORIA CT,Columbia,Missouri,United States
0070058994,CST BERNADETTE,UNKNOWN,Columbia,Missouri,United States
0070058996,CST GREEN MEADOWS RD,RT AC E,Columbia,Missouri,United States
0070058956,CST BRICKTON RD,CST CONLEY RD,Columbia,Missouri,United States
0070062100,CST ASH ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0070062208,CST THIRD AVE,CST GRAND AVE,Columbia,Missouri,United States
0070050002,CRD BRAMPTON LN,CRD COUNTRY HILL RD,Columbia,Missouri,United States
0070062825,CST SMILEY,CST WHITE TIGER,Columbia,Missouri,United States
0070062846,CST MCBAINE,CST ASH ST W,Columbia,Missouri,United States
0070046285,CST BROWN SCHOOL,CST OAKLAND GRAVEL,Columbia,Missouri,United States
0070062854,CST ST CHARLES RD,CST BULL RUN RD,Columbia,Missouri,United States
0070058961,CST KELSEY DR,CST LAKE OF THE WOODS,Columbia,Missouri,United States
0070058999,CST BROWN STATION RD,CST COLT RAILROAD,Columbia,Missouri,United States
0070059005,CST ST CHARLES,CST RICHLAND,Columbia,Missouri,United States
0070046879,CST FORUM,CST WOODRAIL,Columbia,Missouri,United States
0070061927,CST TENTH ST,CST ROGERS,Columbia,Missouri,United States
0070062201,CST CREASY SPRINGS,CST PARK SIDE,Columbia,Missouri,United States
0070062205,CRD TESSA WAY,CST OLD PLANK,Columbia,Missouri,United States
0070047828,CST ROGERS ST,CST TENTH ST,Columbia,Missouri,United States
0070047869,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0070047877,CST BROADFIELD DR,CST WIND RIVER DR,Columbia,Missouri,United States
0070058974,CST BODIE DR,CST EDDINGTON,Columbia,Missouri,United States
0070058981,CST STADIUM,CST COTTLE,Columbia,Missouri,United States
0070062851,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0070062856,CST WILKES,CST EIGHT ST,Columbia,Missouri,United States
0070062874,CST ASH ST,CST EIGHTH ST N,Columbia,Missouri,United States
0070063298,CRD ROBY FARM RD,RT O,Columbia,Missouri,United States
0070065130,CST LONDON DR,CST ROEW LN,Columbia,Missouri,United States
0070065131,CST DOROTHY DEAN DR,CRD CARRIERIDGE DR,Columbia,Missouri,United States
0070065125,CST NORTH BLVD,CST EIGHTH ST,Columbia,Missouri,United States
0070062199,CST WORLEY,CST MCBAINE,Columbia,Missouri,United States
0070062875,CST VANDIVER DR,PP VANDIVER DR,Columbia,Missouri,United States
0070065127,CST BROWN STATION RD,CST BROWN STATION RD,Columbia,Missouri,United States
0070051168,CST BERNADETTE DR,CST BEVERLY DR,Columbia,Missouri,United States
0070051687,CST WORLEY,CST HARDIN,Columbia,Missouri,United States
0070068005,CST BLACKFOOT RD,CST PARKSIDE DR,Columbia,Missouri,United States
0070076790,CRD ALAMOS PL,CRD EL CHAPARRAL AVE,Columbia,Missouri,United States
0070071176,CST PROVIDENCE,CST PANORAMA,Columbia,Missouri,United States
0070075030,CST CITADEL DR,CST RALEIGH DR,Columbia,Missouri,United States
0070075367,CRD CARTER SCHOOL RD,CRD RANGELINE RD,Columbia,Missouri,United States
0070070626,CST BASS PRO DR,CST VANDIVER DR,Columbia,Missouri,United States
0070079696,CST PARKADE BLVD,CST STONEY LN,Columbia,Missouri,United States
0070081410,CST UNIVERSITY AVE,PVT UAG,Columbia,Missouri,United States
0070075366,CRD ELDORADO DR,CRD ALAMOS PL,Columbia,Missouri,United States
0070073562,CST VANDIVER DR,CST BASS PRO DR,Columbia,Missouri,United States
0070076308,CST SUGAR CREEK DR,CST DENNINGHOFF RD,Columbia,Missouri,United States
0070082876,CST GOODWIN POINTE DR,CST EAST POINTE DR,Columbia,Missouri,United States
0070075037,CST PROCTOR DR,CST BEAR VALLEY CT,Columbia,Missouri,United States
0070083832,CST BLUE RIDGE,CST OAKLAND GRAVEL,Columbia,Missouri,United States
0070070585,CST WORLEY,CST FAIRVIEW,Columbia,Missouri,United States
0070070621,CRD BROWN SCHOOL RD,MO 763,Columbia,Missouri,United States
0070079727,CRD BROWN SCHOOL RD,CST NATHANIEL,Columbia,Missouri,United States
0070082891,CST FOREST,CST GARTH,Columbia,Missouri,United States
0070072268,CST ST CHARLES,CST RICHLAND,Columbia,Missouri,United States
0070073569,CST WORLEY ST,CST MCBAINE AVE,Columbia,Missouri,United States
0070084317,CST SOUTHAMPTON,CST BETHEL,Columbia,Missouri,United States
0070083563,PP AMOS DR,CRD AMOS DR,Columbia,Missouri,United States
0070084114,CST VANDIVER,CST WESTFALL,Columbia,Missouri,United States
0070084119,CST STARKE LN,CST OAKLAND GRAVEL,Columbia,Missouri,United States
0070084289,CST FAIRVIEW AVE,CST SEVENTH ST,Columbia,Missouri,United States
0070091450,CST FORUM,CST WOODRAIL,Columbia,Missouri,United States
0070085687,CRD OB BROWN RD,CRD NATURE LN,Columbia,Missouri,United States
0070092370,CST VAWTER SCHOOL,RT TT,Columbia,Missouri,United States
0070087461,PVT BRADFORD FARMS GRAVEL RD,CST RANGELINE,Columbia,Missouri,United States
0070082874,CST ST CHARLES RD,CST RICHLAND,Columbia,Missouri,United States
0070083517,CST BETHEL CHURCH RD,CRD BROOKSIDE LN,Columbia,Missouri,United States
0070084288,CST VALLEY CREEK LN,CST GODAS,Columbia,Missouri,United States
0070084309,CST ZINNIA DR,CST HIBISCUS,Columbia,Missouri,United States
0070079697,CST JOHN GARRY,CST SOUTHAMPTON,Columbia,Missouri,United States
0070095227,CST RICHMOND AVE,CST CURTIS AVE,Columbia,Missouri,United States
0070070618,CST BLUE RIDGE,CST NORTHLAND,Columbia,Missouri,United States
0070070623,CST THORNBERRY DR,CST SAVANNAH CT,Columbia,Missouri,United States
0070092450,CST VANDIVER DR,CST WESTFALL DR,Columbia,Missouri,United States
0070092451,CST VANDIVER,CST WESTFALL,Columbia,Missouri,United States
0070092311,CST EIGHTH ST,CST ROGERS ST,Columbia,Missouri,United States
0070092374,CST PROVIDENCE RD,CST BROWN SCHOOL,Columbia,Missouri,United States
0070092436,CST VAWTER SCHOOL RD,CST SPRING CREEK RD,Columbia,Missouri,United States
0070084131,CST VANDIVER DR,CST WESTFALL DR,Columbia,Missouri,United States
0070072260,CST LAKE TOWN DR,CST BIG SUR BLVD,Columbia,Missouri,United States
0070072280,CST FORUM BLVD,CST MILLS DR,Columbia,Missouri,United States
0070072448,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0070072455,CST ARCTIC FOX,CST SMILEY,Columbia,Missouri,United States
0070095645,CST ASH,CST MCBAINE AVE,Columbia,Missouri,United States
0070095169,CST FORUM BLVD,PVT MKT TRAIL,Columbia,Missouri,United States
0070095170,CST PEAR TREE CIR,CST SOUTHAMPTON,Columbia,Missouri,United States
0070095647,CST VAWTER SCHOOL RD,CST SPRING CREEK,Columbia,Missouri,United States
0070092405,CST SNOWY OWL DR,CST ARCTIC FOX DR,Columbia,Missouri,United States
0070087450,PVT HOSPITAL DR,PVT HITT,Columbia,Missouri,United States
0070095240,CST HILL ST,CST ROLLINS,Columbia,Missouri,United States
0070095929,CST BERNADETTE DR,CST WORLEY ST,Columbia,Missouri,United States
0070095181,CST SYLVAN LN,CST WHITEGATE DR,Columbia,Missouri,United States
0070095183,CST CEDAR LAKE DR,CST BETHEL ST,Columbia,Missouri,United States
0070095928,CST CREASY SPRINGS,CST PRAIRIE VIEW,Columbia,Missouri,United States
0070095970,CST SURREY CT,CST TIPTREE CT,Columbia,Missouri,United States
0070092360,CST ROGERS ST,CST EIGHTH ST,Columbia,Missouri,United States
0070092380,CST SEVENTH ST,LP 70 E,Columbia,Missouri,United States
0070108393,CST OLD HWY 63,CST GRINDSTONE CREEK,Columbia,Missouri,United States
0070108767,CST PRATT,CST RIPLEY,Columbia,Missouri,United States
0070108791,CST RICE RD,CST LACLEDE DR,Columbia,Missouri,United States
0070105513,CST SEXTON RD,CST MCBAINE AVE,Columbia,Missouri,United States
0070105530,CST OLD HWY 63,CST CHINABERRY,Columbia,Missouri,United States
0070095927,CST GREENSBORO,CST BODIE,Columbia,Missouri,United States
0070095933,CST ST CHARLES,CST DORADO,Columbia,Missouri,United States
0070095935,CST CARRIERIDGE DR,CST DORTHY DEAN DR,Columbia,Missouri,United States
0070105500,CST JENNE HILL,CST JENNE LN,Columbia,Missouri,United States
0070104790,CST OLD HWY 63,CST WALNUT ST E,Columbia,Missouri,United States
0070104844,CST SOUTHAMPTON DR,CST BRANDON WOODS CT,Columbia,Missouri,United States
0070108384,CST FORUM BLVD,CST MILLS DR,Columbia,Missouri,United States
0070108800,CST ROCK QUARRY RD,CST ROLLING ROCK DR,Columbia,Missouri,United States
0070083394,CST RAIN FOREST PKWY,CST ZEBRA DR,Columbia,Missouri,United States
0070108093,CST ROLLINS ST,CST HITT,Columbia,Missouri,United States
0070108376,CST ROGERS ST,CST EIGHTH ST,Columbia,Missouri,United States
0070084115,CST BUTTONWOOD,CST COOPER DR,Columbia,Missouri,United States
0070112206,CRD ALMOND LN,CRD SHALIMAR DR,Columbia,Missouri,United States
0070119984,CST TESSA WAY,CST OLD PLANK RD,Columbia,Missouri,United States
0070112205,CRD LAKE OF THE WOODS RD,CRD ST CHARLES RD,Columbia,Missouri,United States
0070120053,CST BARBERRY,CST GRAYSON,Columbia,Missouri,United States
0070105508,CST ROCK QUARRY RD,CST HINKSON CREEK BRIDGE,Columbia,Missouri,United States
0070105518,CST DIEGO,CST BETHEL,Columbia,Missouri,United States
0070121739,CRD BROWN SCHOOL RD,CST EDENTON BLVD,Columbia,Missouri,United States
0070105188,CST OLD HWY 63,CST GRINDSTONE CREEK PARK,Columbia,Missouri,United States
0070108735,CST CHAPEL HILL,CST CHAPEL PLAZA,Columbia,Missouri,United States
0070108790,CST LOUISE CIR,CST JUNIPER DR,Columbia,Missouri,United States
0070108099,CST HITT ST,CST ROLLINS ST,Columbia,Missouri,United States
0070120011,CST FOURTH AVE,CST PROVIDENCE RD,Columbia,Missouri,United States
0070108736,CST DERBY RIDGE DR,CST TYPHOON DR,Columbia,Missouri,United States
0070125287,CRD BROWN SCHOOL RD,CRD CLEARVIEW RD N,Columbia,Missouri,United States
0070120036,CST MOHAWK AVE,CST MOHAWK CT,Columbia,Missouri,United States
0070110750,CRD HILL CREEK RD,CRD CAVE CREEK RD,Columbia,Missouri,United States
0070120477,CST SMILY,CST DERBY RIDGE,Columbia,Missouri,United States
0070127704,CST OLD HWY 63,BRIDGE A4090,Columbia,Missouri,United States
0070121481,CST HYDE PARK AVE,DEAD END,Columbia,Missouri,United States
0070122066,PVT RUSK REHAB DR,LP 70 W,Columbia,Missouri,United States
0070122079,PVT PARKER HALL DR,CST 6TH ST,Columbia,Missouri,United States
0070120464,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0070121455,CST FORUM BLVD,CST CRESTWOOD LN,Columbia,Missouri,United States
0070122073,PVT CHAMPIONS DR,PVT PROVIDENCE POINT,Columbia,Missouri,United States
0070124181,CRD LAKE OF THE WOODS RD,PP LAKE OF THE WOODS RD,Columbia,Missouri,United States
0070095598,CST VANDIVER DR,CST OAKLAND GRAVEL RD,Columbia,Missouri,United States
0070131166,CST RICHMOND AVE,CST BURNAM E,Columbia,Missouri,United States
0070135335,CST WORLEY ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0070095921,CST BRISTOL LAKE DR,CST RUTHERFORD DR,Columbia,Missouri,United States
0070095924,CST ROCK QUARRY,BRIDGE HINKSON CREEK,Columbia,Missouri,United States
0070095934,CST OLD RT K,CST SOUTHAMPTON DR E,Columbia,Missouri,United States
0070135762,CST OLD HWY 63,CRD DRIPPING SPRINGS,Columbia,Missouri,United States
0070119997,CST LINCOLN DR,CST MCBAINE AVE,Columbia,Missouri,United States
0070131181,CST ROLLINS ST,CST RICHMOND AVE,Columbia,Missouri,United States
0070133083,CST ASH ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0070133098,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0070119981,CST SOUTHPARK DR,PP SOUTHPARK DR,Columbia,Missouri,United States
0070120054,CST GREEN MEADOWS,CST CARTER LN,Columbia,Missouri,United States
0070122074,PP UMC LOT SG-2,CST CHAMPIONS,Columbia,Missouri,United States
0070122076,CST CURTIS AVE,CST BURNAM,Columbia,Missouri,United States
0070133096,CST ROGERS ST,CST TENTH ST,Columbia,Missouri,United States
0070133110,CST ROGERS ST,CST EIGHTH ST,Columbia,Missouri,United States
0070134857,CST ROCK QUARRY RD,PP ROCK QUARRY RD,Columbia,Missouri,United States
0070134871,CST TENTH ST,CST ROGERS ST,Columbia,Missouri,United States
0070134884,CST OLD HWY 63,CST WALNUT ST E,Columbia,Missouri,United States
0070135333,CST BERNADETTE DR,PP COLUMBIA MALL DR,Columbia,Missouri,United States
0070121742,CST NIFONG BLVD,CST STATE FARM PKWY,Columbia,Missouri,United States
0070135797,CRD SUGAR CREEK DR,CRD DENNINGHOFF RD,Columbia,Missouri,United States
0070134861,CST STATE FARM PKWY,CST NIFONG BLVD,Columbia,Missouri,United States
0070140137,CST PINE DR,CST WOODLAWN,Columbia,Missouri,United States
0070140149,CST SPENCER AVE,CST PATSY LN,Columbia,Missouri,United States
0070140181,CST DORIS DR,CST PARKLAWN DR,Columbia,Missouri,United States
0070140214,CRD PRAIRIEVIEW DR,CRD CREASY SPRINGS RD,Columbia,Missouri,United States
0070132292,CST GREEN MEADOWS,CST GRINDSTONE,Columbia,Missouri,United States
0070141257,CST SUNFLOWER ST,CST MAYBERRY DR,Columbia,Missouri,United States
0070133163,CST SOUTHAMPTON DR,CST EXECUTIVE DR,Columbia,Missouri,United States
0070138710,CRD LIMOGES DR,CRD TRIKALLA DR,Columbia,Missouri,United States
0070134869,CST OAKLAND,CST NORTHRIDGE,Columbia,Missouri,United States
0070134876,CST NIFONG BLVD,CST WOODSEDGE,Columbia,Missouri,United States
0070144742,CST WORLEY ST,CST HARDIN ST,Columbia,Missouri,United States
0070144767,CST ASH,CST GARTH ST,Columbia,Missouri,United States
0070140126,CST VANDIVER,MO 163,Columbia,Missouri,United States
0070140152,CST COOPER MOUNTAIN DR,CST ASPEN RIDGE DR,Columbia,Missouri,United States
0070144772,CST DERBY RIDGE,CST BROWN SCHOOL,Columbia,Missouri,United States
0070144776,CST BERNADETTE,CST WORLEY,Columbia,Missouri,United States
0070144797,CST EIGHTH,CST WILKES,Columbia,Missouri,United States
0070140194,CST ROGERS,CST TENTH,Columbia,Missouri,United States
0070140197,CRD WAGON TRAIL RD,CRD WAGON TRAIL HEIGHTS W,Columbia,Missouri,United States
0070140204,CST HAMPTON,CST BRANDON WOODS,Columbia,Missouri,United States
0070105546,CST ASH,CST MCBAINE,Columbia,Missouri,United States
0070140182,CST FORUM,CST WOODRAIL AVE,Columbia,Missouri,United States
0070133088,CST WORLEY ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0070133094,CST ST CHARLES,CST KEENE,Columbia,Missouri,United States
0070149823,CST QUARRY RD,CRD GANS RD,Columbia,Missouri,United States
0070132308,CST OLD HWY 63,CST JACK ESTES,Columbia,Missouri,United States
0070133090,CST FAIRVIEW RD,CST ASH ST,Columbia,Missouri,United States
0070108098,PVT MICK DEAVER DR,MO 740,Columbia,Missouri,United States
0070108105,CST ROLLINS ST,PVT VIRGINIA AVE,Columbia,Missouri,United States
0070108373,CST BLAIR CT,DEAD END,Columbia,Missouri,United States
0070108381,CST OLD PLANK RD,CST GLASGOW DR,Columbia,Missouri,United States
0070144778,CST BUCKNER ST,CST ASH,Columbia,Missouri,United States
0070144780,CST MAPLE GROVE WAY,CST BETHAL,Columbia,Missouri,United States
0070108729,CST WHITEGATE,CST SYLVAN,Columbia,Missouri,United States
0070108737,CST ASH,CST NINTH,Columbia,Missouri,United States
0070108756,CST BLUE RIDGE RD,CST BADGER CT,Columbia,Missouri,United States
0070108785,CST FIR PL,CST LAKEVIEW,Columbia,Missouri,United States
0070108792,CST PARKSIDE DR,CST CREASY SPRINGS,Columbia,Missouri,United States
0070144779,CST TOWNE DR,CST WHITEGATE DR,Columbia,Missouri,United States
0070140129,CST FAIRVIEW,CST CHAPEL HILL,Columbia,Missouri,United States
0070110903,CST SOUTHBROOK CT,RT K S,Columbia,Missouri,United States
0070148049,CST BROWN STATION RD,UNKNOWN,Columbia,Missouri,United States
0070148569,CST 6TH ST,CST CONLEY AVE,Columbia,Missouri,United States
0070152005,CRD MONT ST,CRD CHRIS DR,Columbia,Missouri,United States
0070112204,CRD ST CHARLES RD,CST BULL RUN RD,Columbia,Missouri,United States
0070151747,CRD ALFALFA DR,CRD OAKLAND GRAVEL RD,Columbia,Missouri,United States
0070141254,CST BLACKFOOT RD,MO 740,Columbia,Missouri,United States
0070115434,CST GREENSBORO DR,CST EDENTON,Columbia,Missouri,United States
0070152003,CRD LAKE OF THE WOODS RD,CST WATERSEDGE RD,Columbia,Missouri,United States
0070144750,CST GRAND AVE,CST THIRD AVE,Columbia,Missouri,United States
0070144798,CST ROCK QUARRY,CST OLD NIFONG,Columbia,Missouri,United States
0070148573,CST NINTH ST,PVT WOODSON,Columbia,Missouri,United States
0070132293,CST OLD HWY 63,CST CHINABERRY,Columbia,Missouri,United States
0070133080,CST ASH ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0070133109,CST NIFONG,CST BEARFIELD,Columbia,Missouri,United States
0070140128,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0070140200,CST BOXWOOD CT,UNKNOWN,Columbia,Missouri,United States
0070141258,CST MCBAINE AVE,CST UNITY DR,Columbia,Missouri,United States
0070144782,CST FAIRVIEW RD,CST ASH ST,Columbia,Missouri,United States
0070148579,PVT UNIVERSITY AVE,CST HITT,Columbia,Missouri,United States
0070013757,CST WORLEY,CST FAIRVIEW,Columbia,Missouri,United States
0070013778,CST KUNLUN,CST FAIRVIEW,Columbia,Missouri,United States
0070018608,CST OAKFIELD,CST OAKMEADOWS,Columbia,Missouri,United States
0070025033,CST JUNIPER DR,CST ROCK QUARRY RD,Columbia,Missouri,United States
0070025045,CST ROGERS ST,CST EIGHTH ST,Columbia,Missouri,United States
0070026249,CST TRIMBLE RD,CST BROADWAY BLUFFS DR,Columbia,Missouri,United States
0070028944,MO 163,CRD BROWN SCHOOL RD,Columbia,Missouri,United States
0070029312,CRD WAGON TRAIL RD,CRD PRATHERSVILLE,Columbia,Missouri,United States
0070029780,CST BLUE RIDGE RD,CST SEA EAGLE DR,Columbia,Missouri,United States
0070029827,CST VOLUNTEER DR,CST YOUNGER,Columbia,Missouri,United States
0070035002,CST CREEKWOOD PKWY,CST PENN,Columbia,Missouri,United States
0070036307,CST GODFREY,CST CHATHAM DR,Columbia,Missouri,United States
0070036330,CST LASALLE PL,CST WORLEY ST,Columbia,Missouri,United States
0070038879,CST AMAZON DR,MO 163,Columbia,Missouri,United States
0070040516,CST MCKEE ST,CST ORCHARD,Columbia,Missouri,United States
0070043105,CST GREEN MEADOWS RD,CST GRANDSTONE PKWY,Columbia,Missouri,United States
0070043110,CST FAIRVIEW,CST BERNADETTE,Columbia,Missouri,United States
0070045457,CST BEARFIELD,CST SILVER LEAF,Columbia,Missouri,United States
0070046251,CST BULL RUN,CST PORTWAY,Columbia,Missouri,United States
0070047838,CST JOANN,CST MILLS,Columbia,Missouri,United States
0070050331,CST SYLVAN LN,CST WHITEGATE DR,Columbia,Missouri,United States
0070056813,CST GARTH AVE,CST SEXTON AVE,Columbia,Missouri,United States
